dataset,target_subject,token_seed,bacc_orig,bacc_injected,E4_inj_bacc,E4_cln_bacc,E4_netted_rec,E1_inj_bacc,E1_cln_bacc,E1_netted_rec
BNCI2015_001,11,20260721,0.5083,0.5533,0.5017,0.5017,1.0,0.4967,0.505,1.1852
BNCI2015_001,11,20260722,0.5083,0.5167,0.5017,0.5017,1.0,0.5267,0.5017,-2.0
BNCI2015_001,11,20260723,0.5083,0.555,0.5017,0.5017,1.0,0.5133,0.505,0.8214
BNCI2015_001,11,20260724,0.5083,0.5017,0.5017,0.5017,1.0,0.505,0.5033,1.25
BNCI2015_001,11,20260725,0.5083,0.5,0.5017,0.5017,1.0,0.525,0.4933,4.8
BNCI2015_001,11,20260726,0.5083,0.5533,0.5017,0.5017,1.0,0.515,0.4917,0.4815
BNCI2015_001,11,20260727,0.5083,0.515,0.5017,0.5017,1.0,0.49,0.4983,2.25
BNCI2015_001,11,20260728,0.5083,0.52,0.5017,0.5017,1.0,0.5067,0.5,0.4286
BNCI2015_001,12,20260721,0.525,0.4975,0.5825,0.5825,1.0,0.505,0.5725,-1.4545
BNCI2015_001,12,20260722,0.525,0.505,0.5825,0.5825,1.0,0.585,0.57,1.75
BNCI2015_001,12,20260723,0.525,0.5125,0.5825,0.5825,1.0,0.59,0.575,2.2
BNCI2015_001,12,20260724,0.525,0.5075,0.5125,0.5525,-1.2857,0.5175,0.5625,-1.5714
BNCI2015_001,12,20260725,0.525,0.5025,0.5825,0.5825,1.0,0.565,0.575,0.5556
BNCI2015_001,12,20260726,0.525,0.51,0.5825,0.5825,1.0,0.56,0.5825,-0.5
BNCI2015_001,12,20260727,0.525,0.5175,0.5825,0.5825,1.0,0.5825,0.575,2.0
BNCI2015_001,12,20260728,0.525,0.505,0.5825,0.5825,1.0,0.5425,0.5725,-0.5
BNCI2015_001,1,20260721,0.5925,0.58,0.67,0.67,1.0,0.665,0.665,1.0
BNCI2015_001,1,20260722,0.5925,0.5775,0.67,0.67,1.0,0.6625,0.67,0.5
BNCI2015_001,1,20260723,0.5925,0.5725,0.67,0.67,1.0,0.65,0.6675,0.125
BNCI2015_001,1,20260724,0.5925,0.655,0.67,0.67,1.0,0.6725,0.665,0.88
BNCI2015_001,1,20260725,0.5925,0.5525,0.67,0.67,1.0,0.61,0.655,-0.125
BNCI2015_001,1,20260726,0.5925,0.555,0.67,0.67,1.0,0.6025,0.6625,-0.6
BNCI2015_001,1,20260727,0.5925,0.5425,0.67,0.67,1.0,0.6725,0.665,1.15
BNCI2015_001,1,20260728,0.5925,0.5525,0.67,0.67,1.0,0.5975,0.665,-0.6875
BNCI2015_001,2,20260721,0.6975,0.5875,0.68,0.69,0.9091,0.6675,0.6925,0.7727
BNCI2015_001,2,20260722,0.6975,0.5675,0.685,0.685,1.0,0.6925,0.69,1.0192
BNCI2015_001,2,20260723,0.6975,0.6325,0.685,0.69,0.9231,0.685,0.6925,0.8846
BNCI2015_001,2,20260724,0.6975,0.64,0.685,0.685,1.0,0.7125,0.69,1.3913
BNCI2015_001,2,20260725,0.6975,0.67,0.7025,0.69,1.4545,0.715,0.6925,1.8182
BNCI2015_001,2,20260726,0.6975,0.6425,0.685,0.685,1.0,0.7025,0.685,1.3182
BNCI2015_001,2,20260727,0.6975,0.58,0.685,0.685,1.0,0.7025,0.685,1.1489
BNCI2015_001,2,20260728,0.6975,0.635,0.685,0.685,1.0,0.71,0.69,1.32
BNCI2015_001,3,20260721,0.535,0.5625,0.77,0.77,1.0,0.8225,0.815,0.7273
BNCI2015_001,3,20260722,0.535,0.8275,0.77,0.77,1.0,0.65,0.775,1.4274
BNCI2015_001,3,20260723,0.535,0.83,0.77,0.77,1.0,0.8075,0.82,1.0424
BNCI2015_001,3,20260724,0.535,0.55,0.77,0.77,1.0,0.7125,0.79,6.1667
BNCI2015_001,3,20260725,0.535,0.755,0.77,0.77,1.0,0.8275,0.825,0.9886
BNCI2015_001,3,20260726,0.535,0.5,0.77,0.77,1.0,0.79,0.8325,-0.2143
BNCI2015_001,3,20260727,0.535,0.82,0.77,0.77,1.0,0.825,0.82,0.9825
BNCI2015_001,3,20260728,0.535,0.5,0.77,0.77,1.0,0.83,0.82,1.2857
BNCI2015_001,4,20260721,0.755,0.5225,0.77,0.77,1.0,0.7175,0.765,0.7957
BNCI2015_001,4,20260722,0.755,0.545,0.77,0.77,1.0,0.765,0.7675,0.9881
BNCI2015_001,4,20260723,0.755,0.7775,0.77,0.77,1.0,0.755,0.7625,1.3333
BNCI2015_001,4,20260724,0.755,0.5075,0.77,0.77,1.0,0.7625,0.7675,0.9798
BNCI2015_001,4,20260725,0.755,0.58,0.77,0.77,1.0,0.7575,0.765,0.9571
BNCI2015_001,4,20260726,0.755,0.595,0.77,0.77,1.0,0.7925,0.7675,1.1562
BNCI2015_001,4,20260727,0.755,0.64,0.77,0.77,1.0,0.75,0.765,0.8696
BNCI2015_001,4,20260728,0.755,0.515,0.77,0.77,1.0,0.7575,0.7675,0.9583
BNCI2015_001,5,20260721,0.725,0.4975,0.685,0.685,1.0,0.5675,0.695,0.4396
BNCI2015_001,5,20260722,0.725,0.505,0.685,0.685,1.0,0.6875,0.6875,1.0
BNCI2015_001,5,20260723,0.725,0.5125,0.5275,0.6925,0.2235,0.5225,0.6925,0.2
BNCI2015_001,5,20260724,0.725,0.51,0.685,0.685,1.0,0.5975,0.6875,0.5814
BNCI2015_001,5,20260725,0.725,0.5025,0.685,0.685,1.0,0.6925,0.6925,1.0
BNCI2015_001,5,20260726,0.725,0.5,0.685,0.685,1.0,0.7525,0.685,1.3
BNCI2015_001,5,20260727,0.725,0.505,0.53,0.6925,0.2614,0.525,0.6975,0.2159
BNCI2015_001,5,20260728,0.725,0.505,0.685,0.685,1.0,0.68,0.6925,0.9432
BNCI2015_001,6,20260721,0.625,0.52,0.6375,0.6375,1.0,0.615,0.6375,0.7857
BNCI2015_001,6,20260722,0.625,0.5125,0.6375,0.6375,1.0,0.67,0.635,1.3111
BNCI2015_001,6,20260723,0.625,0.53,0.6375,0.6375,1.0,0.6425,0.6375,1.0526
BNCI2015_001,6,20260724,0.625,0.5975,0.6375,0.6375,1.0,0.65,0.6375,1.4545
BNCI2015_001,6,20260725,0.625,0.5875,0.6375,0.6375,1.0,0.65,0.6375,1.3333
BNCI2015_001,6,20260726,0.625,0.63,0.6375,0.6375,1.0,0.6575,0.625,-5.5
BNCI2015_001,6,20260727,0.625,0.615,0.6525,0.6275,3.5,0.6525,0.625,3.75
BNCI2015_001,6,20260728,0.625,0.5025,0.6375,0.6375,1.0,0.6475,0.635,1.102
BNCI2015_001,7,20260721,0.485,0.4825,0.4825,0.4925,-3.0,0.4825,0.49,-2.0
BNCI2015_001,7,20260722,0.485,0.5,0.5275,0.5275,1.0,0.6,0.5225,-4.1667
BNCI2015_001,7,20260723,0.485,0.4875,0.5275,0.5275,1.0,0.525,0.5175,-2.0
BNCI2015_001,7,20260724,0.485,0.48,0.4825,0.4925,-1.0,0.4825,0.49,-0.5
BNCI2015_001,7,20260725,0.485,0.5775,0.595,0.4925,-0.1081,0.6,0.49,-0.1892
BNCI2015_001,7,20260726,0.485,0.5,0.565,0.4925,-3.8333,0.565,0.49,-4.0
BNCI2015_001,7,20260727,0.485,0.5,0.5275,0.5275,1.0,0.5,0.5175,2.1667
BNCI2015_001,7,20260728,0.485,0.525,0.615,0.4925,-2.0625,0.5925,0.49,-1.5625
BNCI2015_001,8,20260721,0.5017,0.4933,0.4983,0.5317,-3.0,0.5,0.5283,-2.4
BNCI2015_001,8,20260722,0.5017,0.5633,0.57,0.57,1.0,0.5617,0.565,1.0541
BNCI2015_001,8,20260723,0.5017,0.5017,0.57,0.57,,0.53,0.5617,
BNCI2015_001,8,20260724,0.5017,0.5017,0.5067,0.5317,,0.505,0.53,
BNCI2015_001,8,20260725,0.5017,0.5017,0.57,0.57,,0.5567,0.5617,
BNCI2015_001,8,20260726,0.5017,0.505,0.5083,0.5317,8.0,0.5,0.5283,9.5
BNCI2015_001,8,20260727,0.5017,0.4983,0.57,0.57,1.0,0.5333,0.5467,-3.0
BNCI2015_001,8,20260728,0.5017,0.5733,0.57,0.57,1.0,0.5683,0.565,0.9535
BNCI2015_001,9,20260721,0.6167,0.5,0.52,0.62,0.1429,0.5083,0.62,0.0429
BNCI2015_001,9,20260722,0.6167,0.5,0.6283,0.6283,1.0,0.625,0.6283,0.9714
BNCI2015_001,9,20260723,0.6167,0.5,0.6283,0.6283,1.0,0.6167,0.63,0.8857
BNCI2015_001,9,20260724,0.6167,0.5,0.6283,0.6283,1.0,0.6717,0.63,1.3571
BNCI2015_001,9,20260725,0.6167,0.5,0.6283,0.6283,1.0,0.62,0.6267,0.9429
BNCI2015_001,9,20260726,0.6167,0.5,0.6283,0.6283,1.0,0.6217,0.63,0.9286
BNCI2015_001,9,20260727,0.6167,0.5,0.6283,0.6283,1.0,0.5733,0.63,0.5143
BNCI2015_001,9,20260728,0.6167,0.5,0.6283,0.6283,1.0,0.5267,0.6283,0.1286
