file,milestone_number,milestone_suffix,C84P_C23_glob_included,C84R_C23_parser_included,C84R_C65_parser_included,C84R_focused_included,C84R_full_included,parser
oaci/tests/test_c32_joint_good_localization.py,32,NONE,1,1,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c33_local_boundary.py,33,NONE,1,1,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c34_continuous_regret.py,34,NONE,1,1,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c34s_artifact_hygiene.py,34,s,0,1,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c35_utility_cone.py,35,NONE,1,1,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c36_selector_mechanics.py,36,NONE,1,1,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c37_selector_trace_recovery.py,37,NONE,1,1,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c38_leakage_objective_geometry.py,38,NONE,1,1,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c39_leakage_atoms.py,39,NONE,1,1,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c40_leakage_drift.py,40,NONE,1,1,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c41_objective_field.py,41,NONE,1,1,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c42_rank_actionability.py,42,NONE,1,1,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c43_source_scalarization.py,43,NONE,1,1,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c44_source_frontier_geometry.py,44,NONE,1,1,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c45_source_nonidentifiability.py,45,NONE,1,1,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c46_conditioning_boundary.py,46,NONE,1,1,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c47_conditioned_actionability.py,47,NONE,1,1,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c48_conditioned_local_ceiling.py,48,NONE,1,1,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c49_sparse_local_bayes_coverage.py,49,NONE,1,1,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c50_conditioned_island_morphology.py,50,NONE,1,1,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c51_trajectory_fragmentation_underuse.py,51,NONE,1,1,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c52_minimal_gauge_key_sufficiency.py,52,NONE,1,1,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c53_diagnostic_label_content_minimality.py,53,NONE,1,1,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c54_endpoint_scalar_tautology_bit_budget.py,54,NONE,1,1,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c55_cross_cell_endpoint_template_boundary.py,55,NONE,1,1,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c56_mechanism_closure_review_gauntlet.py,56,NONE,1,1,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c57_manuscript_scaffold_claim_contract.py,57,NONE,1,1,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c58_formal_lower_bound_attempt.py,58,NONE,1,1,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c59_formal_lower_bound_theory_factory.py,59,NONE,1,1,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c60_rank_gauge_proof_stress_empirical_bridge.py,60,NONE,1,1,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c61_conditional_observability_divergence.py,61,NONE,1,1,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c62_conditional_divergence_estimator_stress.py,62,NONE,1,1,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c63_trajectory_dynamic_observability.py,63,NONE,1,1,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c64_trial_level_instrumentation_readiness.py,64,NONE,1,1,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c65_frozen_checkpoint_recovery_trial_cache_gate.py,65,NONE,1,1,1,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c66_reinference_only_trial_cache_microcampaign.py,66,NONE,1,1,1,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c67_c66_dual_mode_cache_consumption.py,67,NONE,1,1,1,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c68_powered_trial_cache_scaleup.py,68,NONE,1,1,1,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c69_powered_trial_cache_scaleup.py,69,NONE,1,1,1,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c70_split_label_information_budget.py,70,NONE,1,1,1,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c71_t3_ho_hierarchical_confirmation.py,71,NONE,1,1,1,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c72_measurement_control_gap.py,72,NONE,1,1,1,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c73_attribution_robustness_instrumentation_gate.py,73,NONE,1,1,1,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c74_t2_source_wz_instrumentation.py,74,NONE,1,1,1,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c75_representation_construct_validity.py,75,NONE,1,1,1,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c76_representation_association_orbit.py,76,NONE,1,1,1,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c77_independent_multiregime_replication_protocol.py,77,NONE,1,1,1,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c78_authorized_collect.py,78,NONE,1,1,1,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c78_authorized_pilot.py,78,NONE,1,1,1,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c78_seed3_instrumented_pilot.py,78,NONE,1,1,1,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c78f_collect_repair.py,78,f,1,1,1,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c78f_full_seed3_field.py,78,f,1,1,1,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c78r_collect.py,78,r,1,1,1,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c78r_seed3_SRC_canary.py,78,r,1,1,1,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c78s_seed3_scientific_analysis.py,78,s,1,1,1,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c79_seed4_locked_confirmation.py,79,NONE,1,1,1,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c79e_analysis_authorization_bridge.py,79,e,1,1,1,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c79e_authorized_runtime.py,79,e,1,1,1,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c79e_seed4_result.py,79,e,1,1,1,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c79p_post_seed3_protocol.py,79,p,1,1,1,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c80_label_budget_frontier.py,80,NONE,1,1,1,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c80e_preflight_blocker.py,80,e,1,1,1,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c80r_additive_repair.py,80,r,1,1,1,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c81_baseline_comparison.py,81,NONE,1,1,1,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c82_post_c81_baseline_recovery.py,82,NONE,1,1,1,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c83_evidence_freeze.py,83,NONE,1,1,1,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c84_multidataset_external_validity.py,84,NONE,1,1,1,1,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c84c_canary_contract.py,84,c,0,1,1,1,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c84r_montage_repair.py,84,r,0,1,1,1,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c8_aggregate.py,8,NONE,0,0,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c8_submit.py,8,NONE,0,0,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
oaci/tests/test_c8_wave.py,8,NONE,0,0,0,0,1,leading_numeric_test_c<digits><optional_suffix>_
