group_type,group_key,n_queries,coverage,hit_rate_if_covered,enrichment,max_underuse_gap,reason_codes,target_labels_diagnostic_only,no_checkpoint_recommendation
trajectory,1|8|1|S2_rare_cells,22,1.0,0.0,0.0,0.0,COVERED_BUT_LOW_HIT|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,1|8|1|S3_nonestimable_cells,22,1.0,0.0,0.0,0.0,COVERED_BUT_LOW_HIT|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,1|9|0|S0_full_support,22,1.0,1.0,1.0,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,1|9|0|S2_rare_cells,22,1.0,1.0,1.0,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,1|9|0|S3_nonestimable_cells,22,1.0,1.0,1.0,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,1|9|1|S0_full_support,20,1.0,1.0,1.4285714285714286,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,1|9|1|S2_rare_cells,20,1.0,1.0,1.4285714285714286,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,1|9|1|S3_nonestimable_cells,20,1.0,1.0,1.4285714285714286,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,2|1|0|S0_full_support,21,1.0,1.0,1.1052631578947367,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,2|1|0|S2_rare_cells,21,1.0,1.0,1.1052631578947367,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,2|1|0|S3_nonestimable_cells,21,1.0,1.0,1.1052631578947367,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,2|4|0|S0_full_support,31,1.0,1.0,1.0689655172413794,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,2|4|0|S2_rare_cells,31,1.0,1.0,1.0689655172413794,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,2|4|0|S3_nonestimable_cells,31,1.0,1.0,1.0689655172413794,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,2|4|1|S0_full_support,20,1.0,1.0,1.0,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,2|4|1|S2_rare_cells,20,1.0,1.0,1.0,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,2|4|1|S3_nonestimable_cells,20,1.0,1.0,1.0,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,2|5|0|S0_full_support,22,1.0,0.0,,0.0,COVERED_BUT_LOW_HIT|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,2|5|0|S2_rare_cells,22,1.0,0.0,,0.0,COVERED_BUT_LOW_HIT|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,2|5|0|S3_nonestimable_cells,22,1.0,0.0,,0.0,COVERED_BUT_LOW_HIT|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,2|5|1|S0_full_support,25,1.0,0.0,,0.0,COVERED_BUT_LOW_HIT|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,2|5|1|S2_rare_cells,25,1.0,0.0,,0.0,COVERED_BUT_LOW_HIT|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,2|5|1|S3_nonestimable_cells,25,1.0,0.0,,0.0,COVERED_BUT_LOW_HIT|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,2|6|1|S0_full_support,20,1.0,1.0,1.1111111111111112,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,2|6|1|S2_rare_cells,20,1.0,1.0,1.1111111111111112,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,2|6|1|S3_nonestimable_cells,20,1.0,1.0,1.1111111111111112,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,2|7|1|S0_full_support,23,1.0,1.0,1.3529411764705883,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,2|7|1|S2_rare_cells,23,1.0,1.0,1.3529411764705883,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,2|7|1|S3_nonestimable_cells,23,1.0,1.0,1.3529411764705883,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,2|8|0|S0_full_support,23,1.0,0.0,0.0,0.0,COVERED_BUT_LOW_HIT|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,2|8|0|S2_rare_cells,23,1.0,0.0,0.0,0.0,COVERED_BUT_LOW_HIT|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,2|8|0|S3_nonestimable_cells,23,1.0,0.0,0.0,0.0,COVERED_BUT_LOW_HIT|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,2|8|1|S0_full_support,18,1.0,0.0,0.0,0.0,COVERED_BUT_LOW_HIT|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,2|8|1|S2_rare_cells,18,1.0,0.0,0.0,0.0,COVERED_BUT_LOW_HIT|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,2|8|1|S3_nonestimable_cells,18,1.0,0.0,0.0,0.0,COVERED_BUT_LOW_HIT|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,2|9|1|S0_full_support,30,1.0,1.0,1.1111111111111112,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,2|9|1|S2_rare_cells,30,1.0,1.0,1.1111111111111112,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,2|9|1|S3_nonestimable_cells,30,1.0,1.0,1.1111111111111112,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
