dataset,method,fold,target_subject,target_bacc,source_bacc,graph_kl,node_kl,R3_task_drop_k2,R3_task_drop_k8,random_subspace_task_drop_k2,task_head_alignment_k2,task_head_alignment_k8,head_replay_ok,firewall_passed,projector_excludes_target,projector_excludes_source_val,projector_k
BNCI2014_001,fcigl_removal_aug_a0.5,4,5,0.24305555555555558,0.5036337209302326,1.0208988189697266,0.4695028066635132,-0.001736111111111105,0.010416666666666713,-0.01041666666666663,0.07348419032494195,0.26497974609513975,True,True,True,True,2
BNCI2014_001,fcigl_removal_aug_a0.5,5,6,0.3003472222222222,0.49273255813953487,1.0223817825317383,0.43034398555755615,-0.02083333333333337,0.006944444444444475,-0.0017361111111111605,0.06580320723713358,0.20330655979785028,True,True,True,True,2
BNCI2014_001,fcigl_removal_aug_a0.5,6,7,0.2309027777777778,0.5116279069767442,1.0863794088363647,0.4564248323440552,0.0034722222222222376,-0.008680555555555525,0.0,0.04246943921459376,0.3652819399886809,True,True,True,True,2
BNCI2014_001,fcigl_removal_aug_a0.5,7,8,0.4496527777777778,0.47238372093023256,0.9608938694000244,0.4243581295013428,0.036458333333333315,0.12847222222222227,0.0,0.1098973726267922,0.3014328595555796,True,True,True,True,2
BNCI2014_001,fcigl_removal_aug_a0.5,8,9,0.34375,0.4622093023255814,0.7605881094932556,0.3951268792152405,0.00347222222222221,0.0625,-0.00694444444444442,0.22774110838355216,0.4773610897517636,True,True,True,True,2
BNCI2014_001,fcigl_removal_aug_a1.0,0,1,0.4513888888888889,0.4818313953488372,1.080090880393982,0.4603669345378876,0.00694444444444442,0.09722222222222227,0.006944444444444475,0.0034401801580320073,0.11792000177820004,True,True,True,True,2
BNCI2014_001,fcigl_removal_aug_a1.0,1,2,0.2586805555555555,0.4956395348837209,1.2332819700241089,0.5280451774597168,0.008680555555555525,-0.001736111111111105,0.00694444444444442,0.023632950421194725,0.1203866406770869,True,True,True,True,2
BNCI2014_001,fcigl_removal_aug_a1.0,2,3,0.4565972222222222,0.4680232558139535,0.9968145489692688,0.3672010898590088,0.1111111111111111,0.1423611111111111,-0.00347222222222221,0.04723168929181254,0.21445599161619489,True,True,True,True,2
BNCI2014_001,fcigl_removal_aug_a1.0,3,4,0.28125,0.5079941860465116,1.164404273033142,0.5101847648620605,0.001736111111111105,-0.001736111111111105,-0.005208333333333315,0.014038775835375158,0.13441003463142287,True,True,True,True,2
BNCI2014_001,fcigl_removal_aug_a1.0,4,5,0.24479166666666669,0.5079941860465116,1.1320981979370117,0.4905129373073578,-0.00694444444444442,0.0034722222222222376,-0.013888888888888895,0.01977049093736508,0.23215020225506197,True,True,True,True,2
BNCI2014_001,fcigl_removal_aug_a1.0,5,6,0.3229166666666667,0.48764534883720934,1.0757036209106445,0.44302743673324585,-0.00347222222222221,0.02777777777777779,0.005208333333333315,0.07885124378880261,0.17702104688483083,True,True,True,True,2
BNCI2014_001,fcigl_removal_aug_a1.0,6,7,0.24479166666666666,0.5138081395348837,1.1805226802825928,0.4592321515083313,0.003472222222222182,0.012152777777777762,0.0,0.03441445914038748,0.30105014358843757,True,True,True,True,2
BNCI2014_001,fcigl_removal_aug_a1.0,7,8,0.4444444444444444,0.46875,1.0802942514419556,0.4458109140396118,0.02604166666666663,0.109375,-0.001736111111111105,0.06234859175820033,0.17081459122304724,True,True,True,True,2
BNCI2014_001,fcigl_removal_aug_a1.0,8,9,0.3472222222222222,0.4629360465116279,0.8681507706642151,0.4078713357448578,0.046875,0.06944444444444442,0.0017361111111110494,0.15020219160828735,0.3901644340370687,True,True,True,True,2
BNCI2015_001,fcigl_align_eta0.01,0,1,0.565,0.6884615384615385,0.22581472992897034,0.39666426181793213,0.0024999999999999467,0.1524999999999999,-0.007500000000000062,0.6424955845618726,0.67182832956507,True,True,True,True,2
BNCI2015_001,fcigl_align_eta0.01,10,11,0.4966666666666667,0.7213333333333334,0.6545822024345398,0.5383442640304565,-0.015000000000000013,0.03666666666666668,-0.018333333333333313,0.11385303923554899,0.5970146879309206,True,True,True,True,2
BNCI2015_001,fcigl_align_eta0.01,11,12,0.455,0.7256410256410257,0.33123651146888733,0.3782816231250763,-0.05250000000000005,-0.04999999999999999,0.0,0.5500042467295743,0.6125016251620621,True,True,True,True,2
BNCI2015_001,fcigl_align_eta0.01,1,2,0.7725,0.6711538461538462,0.4340316355228424,0.4125789701938629,0.23249999999999993,0.27499999999999997,-0.01750000000000007,0.20738269740619472,0.6326358728661675,True,True,True,True,2
BNCI2015_001,fcigl_align_eta0.01,2,3,0.6625,0.6878205128205128,0.3998914659023285,0.4102828800678253,0.17249999999999993,-0.010000000000000009,0.019999999999999907,0.39639050842036305,0.6814232116215841,True,True,True,True,2
BNCI2015_001,fcigl_align_eta0.01,3,4,0.7175,0.6884615384615385,0.5397432446479797,0.48875924944877625,0.1825,0.22250000000000003,0.010000000000000009,0.24773955513526316,0.643402184184679,True,True,True,True,2
BNCI2015_001,fcigl_align_eta0.01,4,5,0.5625,0.691025641025641,0.3268625736236572,0.3935531675815582,0.040000000000000036,0.09250000000000003,0.0,0.453907435989969,0.6004992950926019,True,True,True,True,2
BNCI2015_001,fcigl_align_eta0.01,5,6,0.6325000000000001,0.6974358974358974,0.5675466060638428,0.49781402945518494,0.11250000000000004,0.21250000000000002,0.01000000000000012,0.12709586571935003,0.6828016463714152,True,True,True,True,2
BNCI2015_001,fcigl_align_eta0.01,6,7,0.5025,0.6897435897435897,0.2918471693992615,0.39246582984924316,-0.012500000000000067,-0.07250000000000001,-0.0025000000000000577,0.5581942858123525,0.6193300790800144,True,True,True,True,2
BNCI2015_001,fcigl_align_eta0.01,7,8,0.515,0.7046666666666667,0.31962403655052185,0.29705584049224854,0.00666666666666671,-0.011666666666666603,0.0033333333333332993,0.3075593202214345,0.6505167335870884,True,True,True,True,2
BNCI2015_001,fcigl_align_eta0.01,8,9,0.55,0.7,0.3716156482696533,0.3810589015483856,0.056666666666666754,0.05166666666666675,0.011666666666666714,0.28360289621016743,0.5652239067544929,True,True,True,True,2
BNCI2015_001,fcigl_align_eta0.01,9,10,0.5466666666666666,0.704,0.4902099072933197,0.47089827060699463,0.030000000000000027,0.013333333333333308,-0.00666666666666671,0.22126616186163645,0.6661030877628703,True,True,True,True,2
BNCI2015_001,fcigl_align_eta0.05,0,1,0.5625,0.6884615384615385,0.23883670568466187,0.4035641551017761,0.13999999999999996,0.10249999999999998,-0.007500000000000062,0.4475463768059263,0.5385174753299947,True,True,True,True,2
BNCI2015_001,fcigl_align_eta0.05,10,11,0.49833333333333335,0.7226666666666667,0.6067376136779785,0.5504019856452942,-0.05499999999999999,0.0533333333333334,-0.023333333333333373,0.18692723070491518,0.457117743514166,True,True,True,True,2
BNCI2015_001,fcigl_align_eta0.05,11,12,0.4525,0.7211538461538463,0.38685184717178345,0.399493932723999,-0.04749999999999999,-0.057499999999999996,-0.0024999999999999467,0.24563468138171377,0.3291366161051837,True,True,True,True,2
BNCI2015_001,fcigl_align_eta0.05,1,2,0.7675000000000001,0.667948717948718,0.38728857040405273,0.4139135181903839,0.22000000000000008,0.31250000000000006,0.0025000000000000577,0.11012613324287514,0.48151839784183703,True,True,True,True,2
BNCI2015_001,fcigl_align_eta0.05,2,3,0.665,0.6846153846153846,0.40267500281333923,0.42158740758895874,0.20750000000000002,-0.057499999999999885,0.06000000000000005,0.19152000772031394,0.4864924861919898,True,True,True,True,2
BNCI2015_001,fcigl_align_eta0.05,3,4,0.725,0.6974358974358974,0.5924928188323975,0.5042520761489868,0.16749999999999998,0.20750000000000002,0.03249999999999997,0.1291847193582103,0.3781614803718861,True,True,True,True,2
BNCI2015_001,fcigl_align_eta0.05,4,5,0.5625,0.6846153846153846,0.30736255645751953,0.40391623973846436,0.012499999999999956,0.08250000000000002,-0.0050000000000000044,0.2622825679804054,0.374065201238088,True,True,True,True,2
BNCI2015_001,fcigl_align_eta0.05,5,6,0.6325000000000001,0.6935897435897436,0.5885387659072876,0.501986026763916,0.07750000000000012,0.18750000000000006,0.0,0.06955705926484475,0.4678315720996807,True,True,True,True,2
BNCI2015_001,fcigl_align_eta0.05,6,7,0.505,0.6961538461538461,0.28547805547714233,0.40531277656555176,0.04749999999999999,-0.03249999999999997,0.0025000000000000577,0.29213020778788135,0.36964902843648423,True,True,True,True,2
BNCI2015_001,fcigl_align_eta0.05,7,8,0.5183333333333333,0.7033333333333334,0.3034783899784088,0.30330216884613037,0.013333333333333308,-0.021666666666666723,0.0033333333333332993,0.19358845304407285,0.4732539326141793,True,True,True,True,2
BNCI2015_001,fcigl_align_eta0.05,8,9,0.5566666666666666,0.708,0.3957701623439789,0.3980761766433716,0.06666666666666665,0.0633333333333333,0.011666666666666714,0.1371219527558968,0.4115584697258738,True,True,True,True,2
BNCI2015_001,fcigl_align_eta0.05,9,10,0.5483333333333333,0.7046666666666667,0.4809369742870331,0.4714703857898712,0.030000000000000027,0.03500000000000003,0.0016666666666667052,0.16559836268880873,0.5624088306308371,True,True,True,True,2
BNCI2015_001,fcigl_removal_aug_a0.5,0,1,0.5625,0.6833333333333333,0.2712535560131073,0.4178176522254944,0.08500000000000002,0.15500000000000003,-0.0050000000000000044,0.7956398684033013,0.8362134351250874,True,True,True,True,2
BNCI2015_001,fcigl_removal_aug_a0.5,10,11,0.4966666666666667,0.7233333333333334,0.7545654773712158,0.560141384601593,-0.009999999999999898,-0.008333333333333304,-0.008333333333333304,0.3593041431016286,0.5172654719661511,True,True,True,True,2
BNCI2015_001,fcigl_removal_aug_a0.5,11,12,0.46,0.7153846153846154,0.4733217656612396,0.41849297285079956,-0.007500000000000007,-0.024999999999999967,0.0050000000000000044,0.8058157093998431,0.8628487255462679,True,True,True,True,2
BNCI2015_001,fcigl_removal_aug_a0.5,1,2,0.78,0.6717948717948719,0.46823930740356445,0.41951167583465576,0.10750000000000004,0.22000000000000008,-0.0024999999999999467,0.5760683576843733,0.667185196109239,True,True,True,True,2
BNCI2015_001,fcigl_removal_aug_a0.5,2,3,0.6625,0.683974358974359,0.45120730996131897,0.4287874400615692,0.25,0.07999999999999996,-1.1102230246251565e-16,0.7089237348059739,0.7959958946477957,True,True,True,True,2
BNCI2015_001,fcigl_removal_aug_a0.5,3,4,0.7224999999999999,0.6884615384615385,0.5799800753593445,0.5026826858520508,0.12749999999999995,0.10499999999999987,0.01749999999999985,0.7165909816791217,0.7654934519774769,True,True,True,True,2
BNCI2015_001,fcigl_removal_aug_a0.5,4,5,0.58,0.683974358974359,0.3208501636981964,0.4017426371574402,0.04499999999999993,0.039999999999999925,0.022499999999999964,0.8111061078422653,0.8540605593559301,True,True,True,True,2
BNCI2015_001,fcigl_removal_aug_a0.5,5,6,0.65,0.6955128205128205,0.6547494530677795,0.5106773972511292,0.11250000000000004,0.16249999999999998,0.015000000000000013,0.4933774336303942,0.5860693479986789,True,True,True,True,2
BNCI2015_001,fcigl_removal_aug_a0.5,6,7,0.495,0.6948717948717948,0.3072493076324463,0.3993036448955536,-0.010000000000000009,-0.012499999999999956,0.010000000000000009,0.8329656199509989,0.8578647920582443,True,True,True,True,2
BNCI2015_001,fcigl_removal_aug_a0.5,7,8,0.52,0.7026666666666667,0.32660019397735596,0.28976523876190186,0.021666666666666723,0.020000000000000018,0.010000000000000009,0.7982054433679294,0.8448845127132883,True,True,True,True,2
BNCI2015_001,fcigl_removal_aug_a0.5,8,9,0.5466666666666666,0.6986666666666667,0.47984758019447327,0.39949727058410645,0.011666666666666603,0.046666666666666634,-0.0016666666666667052,0.7316593092099596,0.7650376476084776,True,True,True,True,2
BNCI2015_001,fcigl_removal_aug_a0.5,9,10,0.5449999999999999,0.7013333333333334,0.5244728922843933,0.4738437831401825,0.026666666666666616,0.013333333333333308,-0.011666666666666714,0.6771853636605443,0.7135412593636686,True,True,True,True,2
BNCI2015_001,fcigl_removal_aug_a1.0,0,1,0.5725,0.6871794871794872,0.4786567986011505,0.4478970766067505,0.14750000000000002,0.13,0.0,0.7837715202878848,0.8158771422837677,True,True,True,True,2
BNCI2015_001,fcigl_removal_aug_a1.0,10,11,0.49333333333333335,0.7286666666666667,0.9291188716888428,0.5817521214485168,-0.011666666666666659,-0.065,0.015000000000000013,0.3157509397226206,0.43722369531058425,True,True,True,True,2
BNCI2015_001,fcigl_removal_aug_a1.0,11,12,0.47250000000000003,0.7192307692307692,0.5883902907371521,0.45448291301727295,-0.0025000000000000022,-0.04999999999999993,0.007500000000000007,0.7630096131717604,0.8150422208817845,True,True,True,True,2
BNCI2015_001,fcigl_removal_aug_a1.0,1,2,0.7875,0.6737179487179488,0.5764485001564026,0.4298461079597473,0.10499999999999998,0.25249999999999995,-0.015000000000000013,0.5015888169318377,0.6032847191340197,True,True,True,True,2
BNCI2015_001,fcigl_removal_aug_a1.0,2,3,0.6675,0.6878205128205128,0.5967801809310913,0.45370978116989136,0.01749999999999996,0.13249999999999995,0.01750000000000007,0.6020461194189883,0.6830319198661058,True,True,True,True,2
BNCI2015_001,fcigl_removal_aug_a1.0,3,4,0.71,0.6935897435897436,0.7504990100860596,0.514426052570343,0.10749999999999993,0.1349999999999999,0.012499999999999956,0.5448545388844421,0.6793540039831463,True,True,True,True,2
BNCI2015_001,fcigl_removal_aug_a1.0,4,5,0.56,0.6833333333333333,0.46714484691619873,0.44042253494262695,0.05249999999999999,0.025000000000000022,-0.019999999999999907,0.7960043513157207,0.8366029510217338,True,True,True,True,2
BNCI2015_001,fcigl_removal_aug_a1.0,5,6,0.6425,0.6948717948717948,0.7297462821006775,0.5176879167556763,0.09999999999999998,0.10499999999999987,-0.0025000000000000577,0.4377591474774437,0.5325758560051996,True,True,True,True,2
BNCI2015_001,fcigl_removal_aug_a1.0,6,7,0.5125,0.6916666666666667,0.46156570315361023,0.4095333218574524,0.052499999999999936,0.012499999999999956,-0.020000000000000018,0.2917791628152587,0.8235690481411783,True,True,True,True,2
BNCI2015_001,fcigl_removal_aug_a1.0,7,8,0.5183333333333333,0.7006666666666668,0.41339749097824097,0.29941561818122864,0.020000000000000018,0.013333333333333308,0.008333333333333304,0.7810612576338216,0.8403599139994269,True,True,True,True,2
BNCI2015_001,fcigl_removal_aug_a1.0,8,9,0.55,0.702,0.5768013000488281,0.4129122495651245,-0.021666666666666612,0.036666666666666736,0.0050000000000000044,0.6718141351369034,0.7363429585896072,True,True,True,True,2
BNCI2015_001,fcigl_removal_aug_a1.0,9,10,0.56,0.7013333333333334,0.6212300658226013,0.4927673041820526,0.030000000000000027,0.02833333333333332,0.00666666666666671,0.6979502123529895,0.7335241267051461,True,True,True,True,2
